filename,fake,qr,symbol,true
Srija-Mantena_1BG19CS105_page-0003_jpg.rf.1a7174eaabff5968711fa21008b699a4.jpg,0,0,0,1
f3_jpg.rf.4ed83ef511cad409823a7aced7dbacb4.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.fba35657de216ec7c697a2a11ffc553c.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.fe4126783837b6f0233cc29829092370.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.e9048c913c46d2a59467d14af14961b8.jpg,0,0,0,1
f7_jpg.rf.750f01e32346346b984d13065c2203d7.jpg,1,0,0,1
LETSTRY_png.rf.f2b591aeb8eb99e1770099151d1c8538.jpg,1,0,0,0
f20_png.rf.99ce92bc09b8fa39682d1c3e55397b31.jpg,1,1,0,1
f7_jpg.rf.a9582bef21b0662defe582f26627cec1.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.f288cceb062f549ba3dddbaaa069f786.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.1b162d575f84492224eaeecd6bcae15a.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.0a00b7e79e79662b26354b0caec35a6e.jpg,0,0,0,1
f9_jpg.rf.3662ee4274feabdf874448e9e860a792.jpg,1,0,0,0
f7_jpg.rf.bc7b7df436970ceba7d2e3056538a93a.jpg,1,0,0,1
f3_jpg.rf.2f7f1c17c1e0ba98f2c18da418a10400.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0004_jpg.rf.740f7eabea026ea65b42dece87ff1538.jpg,0,0,0,1
f6_jpg.rf.9ee76510f6ff18fa2b232540955d10d6.jpg,1,0,0,1
f9_jpg.rf.a16b943d414c0619cfeb41c74576d8d4.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.fe8699dd5fbd792b1639b3da27c91b22.jpg,0,0,0,1
f8_jpg.rf.fcf3e71e8b5ca2c16434437e924ef657.jpg,1,0,0,0
f10_jpg.rf.b5d324796aecbb1b2b621a1af44dc618.jpg,1,0,0,0
f28_png.rf.09974257aa068da584c779edd3457ecf.jpg,1,0,1,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.13825ef78aab025d5e70d1fb774e70f2.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.e5ae2693e6951d65d04fb5e5a59ac8a7.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.a17d56934b9cc2c35d6d289dd0fed640.jpg,0,0,0,1
sruthi4th_png.rf.0b354cfe38f6f588a2c079fdf5c7afe4.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.f61adf6eb1b7d5e334ac2a4590df1d9a.jpg,0,0,0,1
f4_png.rf.40fed330e72d3249fdc41ed69d52b4bf.jpg,1,0,0,0
f8_jpg.rf.825f4f0df44b8dfc6369c5c388b3db2e.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.7860349693e3a7079ccc2becce6f8e29.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.8e2c3d7ee9626405826a60c7d701dfdb.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.ece984fdc94218a101275eac260ae33a.jpg,0,0,0,1
f8_jpg.rf.9f3991e065cc4df65d7c916c260d919e.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002_jpg.rf.9175b911aa701a1c8dcc8b9687eea54b.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.24c1a3dfc2a4d24a78575628ad014d76.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.c92bced2439c36ea089775702cf0bc31.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.2f79d46293771745151adcb342b7040c.jpg,0,0,0,1
f15_png.rf.fe618afd63a4ff03d408a07c8e6ed47e.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.2becd20c90c12b3092a58338dc72b857.jpg,0,0,0,1
f2_png.rf.cda9bc92f90691f39c6cc529c3a56660.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002_jpg.rf.5bb556a61f84abdfa066a1af1561b5ad.jpg,0,0,0,1
f2_png.rf.c840d280f8e698a7f52d4c2658f6abfc.jpg,1,0,0,0
f4_png.rf.92afd657e45ab6d2e1ac2c00dcc668cb.jpg,1,0,0,0
f10_jpg.rf.8cdd037df9a279ec4288020afb1f973e.jpg,1,0,0,0
f5_jpg.rf.8470cb6e047b47811c9dd12f2c7af273.jpg,1,0,0,1
f6_jpg.rf.92e233c3162f12952bc13030fc96c821.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.4a5d130e4afbbf8378d256d3b784d35a.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.152e012027ccfb168a92ea95b7eb1902.jpg,0,0,0,1
f9_jpg.rf.e3c634862c4a8d7ff79e773d14d35166.jpg,1,0,0,0
f5_jpg.rf.dc7cc3ebdf1b4cda4e41351c7ea208e4.jpg,1,0,0,1
sruthi4th_png.rf.aaf2ff75cc115a956b6c59fb084e8b58.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.f7ac1419020480d1b2fe6c6323111e2b.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.a4766c674f9f453d9f13c3479b4eeede.jpg,0,0,0,1
f1_png.rf.1d399062ca38afd354ed86cb89f084b0.jpg,1,0,0,1
f5_jpg.rf.894b682304b0cdacd36780ab37faa3b1.jpg,1,0,0,1
LETSTRY_png.rf.72028dee17fb9f2287c9af67aeac57b3.jpg,1,0,0,0
f22_png.rf.e57c79f7ff06dff101dc7752c5ce21f5.jpg,1,1,0,1
f2_png.rf.aaca5cbed4e3c7ac10677ffb9f675046.jpg,1,0,0,0
f13_png.rf.471b79d40fc6e59d5cf89cc89d265e1e.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0004_jpg.rf.fb968ff01c9dd2ffd44e908fe93c55af.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.8bcf1ef1cb53ce216ca9cc222ed706ec.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.1ddcd061e109dc7c8c7e705c0b730674.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.7747108bc5375215700b60d1b423866d.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.faab020278414c06cdbc946624466ad4.jpg,0,0,0,1
fnew1_png.rf.e51daf716d51e3dfacd73527e88d5a31.jpg,1,0,0,0
sruthi6th_png.rf.6313a749fc345b796a993e50bc695687.jpg,0,1,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.197edb510e22ae133552a61f15157d9f.jpg,0,0,0,1
f9_jpg.rf.f7c1ce3cfe8baeaaad601abc04901472.jpg,1,0,0,0
f8_jpg.rf.40bbf97a0f2c23886aae858200ec054a.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0004_jpg.rf.41b0254449a20646cfaba0ec7219bb66.jpg,0,0,0,1
f32_png.rf.1e5757abe2198b179d78e4a22aea8830.jpg,0,0,1,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.b55064b46ea9df42162f0d69de702cc6.jpg,0,0,0,1
f10_jpg.rf.3bd789e37a67d6ebff6927da90c44d06.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002_jpg.rf.8e0a0539ac59f51fd4f94bd8215876a7.jpg,0,0,0,1
f9_jpg.rf.a86e2871e6540e93f368e81962c9fc15.jpg,1,0,0,0
f4_png.rf.8849a7caa2eabb91dd7105556b7e2719.jpg,1,0,0,0
fnew2_png.rf.bf70a3d6749faa24b51edfe8e592a276.jpg,1,0,0,1
f1_png.rf.570a0f3ae20309ddff2ad2a8513a7b7c.jpg,1,0,0,1
sruthi4th_png.rf.f270637f1ee7e28b3fd870d74050920b.jpg,0,0,0,1
f7_jpg.rf.2bb63d36871afd9af1fc30b28ec32c37.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.f124969b511496de0ba98905db407530.jpg,0,0,0,1
f8_jpg.rf.c52b832f487cc18e57b7f92c8b0d9f0a.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0004_jpg.rf.f34149b9c6a9b9eab431d8723b835eac.jpg,0,0,0,1
Srija-Mantena_1BG19CS105_page-0002_jpg.rf.6b9ff4bb2cd90e064a6944f1a369ade7.jpg,0,0,0,1
f10_jpg.rf.b16b50279cf9566a79889223f44a2cf5.jpg,1,0,0,0
f6_jpg.rf.9d6a877b97f3279363ee6fa1b1fe11c0.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.3c7b1d0968d4d893cc50a0a7c33b70b1.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.3e3700104d65abd7e45b69a43874521b.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.565bc473b08808d39190ec2a5502be33.jpg,0,0,0,1
f2_png.rf.2e8080f57fab3ee4771786a09c7a39ba.jpg,1,0,0,0
f10_jpg.rf.ba12f8566d8660229e67fa326ebca50f.jpg,1,0,0,0
fnew1_png.rf.afe953780d2aba1419afc4d52b2de75f.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.ee11454d58fbcc46be94ebbf40fb2bd3.jpg,0,0,0,1
Srija-Mantena_1BG19CS105_page-0003_jpg.rf.9c155ee54981129e01530a6631d7c3a7.jpg,0,0,0,1
f7_jpg.rf.efe0be33f8928117b278f95daf29353d.jpg,1,0,0,1
fnew1_png.rf.40aea731180978f49ddebffe47f93b35.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.1b5ea6882acbc2b8a66f50ff7ef1a621.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.5e51ecbcbdeb1444f670daba2e2aecca.jpg,0,0,0,1
Srija-Mantena_1BG19CS105_page-0002_jpg.rf.099827f4ac2fa1488efa20f4fd59203c.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.134c19aa6198a91e90fabdfb9061b1ab.jpg,0,0,0,1
f8_jpg.rf.492130f0f084bc16b5686eec74a4c411.jpg,1,0,0,0
f3_jpg.rf.8c87972fadfe9019eb8d21753dbd8577.jpg,1,0,0,0
f10_jpg.rf.66c31ad930b582a00e738a9f0541073a.jpg,1,0,0,0
f2_png.rf.88df1f8eeba0185dd149ba498df78662.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.1ecaab80f681cc174e128da5aafc1f99.jpg,0,0,0,1
f8_jpg.rf.f7a8901b448ae120385e45073a1a8ab7.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002_jpg.rf.4817a99772717ba14da196ed5bf29de8.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.b37b1086cd4d7b61b3ec4a94175fffe5.jpg,0,0,0,1
f32_png.rf.734671831096bea4ee488bf9c7d9f988.jpg,0,0,1,1
fnew2_png.rf.0f3a457aeebe426abcf07583f32e2666.jpg,1,0,0,1
f7_jpg.rf.fba57167b59ab892b57580c3d7854c69.jpg,1,0,0,1
f5_jpg.rf.3f4826866594abd0cb58e0be8df659eb.jpg,1,0,0,1
f13_png.rf.2110665392b5fc8dc158b046b8982d35.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0004_jpg.rf.681aa58d473255a0160a20c2126ec13a.jpg,0,0,0,1
f18_png.rf.a0dac5cf1a9bf8fd2a96c949d63c6b8a.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002_jpg.rf.1b13c7ca34cd6ecb4fdb229ebeecca35.jpg,0,0,0,1
f8_jpg.rf.62d902d06cdbc324ef1b4b7527d107b1.jpg,1,0,0,0
f5_jpg.rf.5e0d55041d8cc8b2e91c326fc54cddb8.jpg,1,0,0,1
f19_png.rf.c77e278e98b0d1c82be2674096e8904b.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.5eddcebf6a344d57092a453586a9ffb8.jpg,0,0,0,1
f5_jpg.rf.01eeb7a9fcfaf4100d3c0bbbc23b1a2c.jpg,1,0,0,0
f4_png.rf.6d7de23483d48682109aa75a7c1f82e5.jpg,1,0,0,0
fnew1_png.rf.0d25baf4862b8338dc82b87d07c66ebe.jpg,1,0,0,0
f3_jpg.rf.268845fa0e0e2cc86ab61e18ccd3a505.jpg,1,0,0,0
f10_jpg.rf.5c81c60c7954595243e82f5f77e2f0d9.jpg,1,0,0,0
f1_png.rf.f3f555087ce544bc5292fd0e46598249.jpg,1,0,0,0
f11_png.rf.607d52e048e2ecc663dfcebba55ebc7b.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.e638f709b68d8f7dc15c3045cadb7701.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.3d041cf47da483b3dff4dd64a260c9eb.jpg,0,0,0,1
f10_jpg.rf.d2a9b41f7aa5bba2797f7f51ced6dfda.jpg,1,0,0,0
f9_jpg.rf.39a3bb7773b012acf837f26195458607.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.02c830127524d6579b20f09a03d98978.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.64a086f4d33ba31e96e9f0db0d3f7429.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.6e760892e75d38c68e5d13aa10c38016.jpg,0,0,0,1
f6_jpg.rf.fc580cb447e219573c9718420752d85b.jpg,1,0,0,1
f4_png.rf.0db18d8958c81bd9256cf2e2fae5701e.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0004_jpg.rf.e2197de96a979f85812b5a49d94d47eb.jpg,0,0,0,1
f1_png.rf.1b643b647a94edad9bde7ae4190ad1a5.jpg,1,0,0,1
f3_jpg.rf.fd00a3f3827d8d06b4c4702ccaf2d078.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0004_jpg.rf.d1d7b3f54424c948624d2b3a433aaa78.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.2012da063b7d0f04a2074d811e1f2cd4.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.d3b2de6a8f82c42480b57bcd0f1b1042.jpg,0,0,0,1
f10_jpg.rf.82a754c16f6161f98d8b2cc85a150706.jpg,1,0,0,0
f7_jpg.rf.6c849f284ecc6fa656da0df76530ac15.jpg,1,0,0,1
f17_png.rf.591e43f8105ae97d7b5074e986e14725.jpg,1,0,0,1
Srija-Mantena_1BG19CS105_page-0004_jpg.rf.45017a5eec38edf676d6302f3c46d911.jpg,0,0,0,1
f21_png.rf.5236797281a90ce34e3611d7f8d3dcf7.jpg,1,1,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.786f6d21931e34fd11a6f9eb5948b8d1.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.d973761bfd7b59791b6462c483165f69.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.82c1947aac72a9bc69be1fc761abf226.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.e93be38d7183a2bef4fd0a76775b5301.jpg,0,0,0,1
f1_png.rf.ae6567e2b92bb283893591dfab2c01dc.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.355711f5dac8b805de8308b5fa0db4eb.jpg,0,0,0,1
f10_jpg.rf.69fd94c1235f0694431e295394b21dbe.jpg,1,0,0,0
f1_png.rf.e89c4eb7f40e74ae1fc153c88c187104.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.961382c3647bf1ee65822f76263520dc.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.7f26e040281e313082d2c235996851e6.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.6d6666e7d995bd0eeb8c5376f1ad138d.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.4b1cb0e8e59cbd8ad70216bcac3c6c1d.jpg,0,0,0,1
f4_png.rf.cc858ad6d4687702e3992e3dff84fcf2.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0004_jpg.rf.c6954258b9a9de7c7a4ef2eac0d07eb9.jpg,0,0,0,1
f5_jpg.rf.9b76bcc157caa5f1141008ed833b5504.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.b676d49d584cb2c513af423ee9dbf65a.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.57e2f788767f22e59e322c7cc7d2778f.jpg,0,0,0,1
f10_jpg.rf.2ddbafcf9a4d1e9b9fdc94260e523724.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.28f3b12bc553a98f9f6d8c98b5b89d53.jpg,0,0,0,1
fnew1_png.rf.90eefa45d423d8e1cd2391f47d2076b8.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002-Copy-2-_jpg.rf.b52ae7ba024ba4e11d0a61c40843190d.jpg,0,0,0,1
f7_jpg.rf.ca9bd096eae0473e1dda4ed7aae2fa4d.jpg,1,0,0,1
f29_png.rf.ff2c897da1d1444ae0e41ebddadf8a68.jpg,1,0,1,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.fff106527007e405648795c0bfddb461.jpg,0,0,0,1
f28_png.rf.a8833078421912c90d50b032ef3b0486.jpg,1,0,1,1
f7_jpg.rf.74927a8d33b6a1bddf10786a65781d43.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.ceebc29c502ede037de7544fb6a650a4.jpg,0,0,0,1
f1_png.rf.fd74219f8d50732461f8e61fe8b7cb0b.jpg,1,0,0,1
f3_jpg.rf.a2222aa675fcb8d75ca4d91684c666ca.jpg,1,0,0,0
f22_png.rf.906354dfa5a5259f52eaf790c35d7ee5.jpg,1,1,0,1
f6_jpg.rf.9b8d81402a31716081780e9c8e096de9.jpg,1,0,0,1
fnew1_png.rf.48824017dd834bedb9da3eb33720c850.jpg,1,0,0,0
f1_png.rf.a830da8ad235925efe6e172dcf21910b.jpg,1,0,0,1
f3_jpg.rf.fb5e3284be1e1ad95702d7df2bcba3a8.jpg,1,0,0,0
f6_jpg.rf.da539ca18059010a8e3122a83a57eb50.jpg,1,0,0,1
f9_jpg.rf.e3c0f50400ee6b08ae2bb5ca0b876a97.jpg,1,0,0,0
f6_jpg.rf.6c6145c8a56fc8ca17b21bcf425909ac.jpg,1,0,0,1
f2_png.rf.578585e366fc7c03bdd8074a4940cce0.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.762bdc802fd753725e8148ea03f8f81a.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.d86dd6816f8ac07460bc0f8954ec882c.jpg,0,0,0,1
f12_png.rf.7e93f5cc3bfa378ee5b5c7e9219ebbca.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.04cafbf5fda489a8836313d39bcbe463.jpg,0,0,0,1
f5_jpg.rf.943708ded504dbb1ae9016deff4bf5c4.jpg,1,0,0,1
f23_png.rf.b9ff1e715afc90d6179693c7fbac3a52.jpg,1,0,0,1
f2_png.rf.daff4aa2fe70bb0d41f186029714f2f3.jpg,1,0,0,0
f8_jpg.rf.50a9f2c3bfdae28a40f91a32b9f5ab95.jpg,1,0,0,0
f17_png.rf.5d253bea36cdcc75566b02b8321d91a7.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.c72900b7bbd6940c5917007362f63959.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.0992994768506cb59ebdcb4d1ce03e44.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.6afbc186a3229e62fdc97b6876eebd5a.jpg,0,0,0,1
f4_png.rf.d68d332d6590bb317716ea1d057080ad.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002_jpg.rf.8e99138d5b0692332ea43346aafa692f.jpg,0,0,0,1
f1_png.rf.646da6d854fb357a55e1a09b59b1f7a2.jpg,1,0,0,1
f9_jpg.rf.da840c3e8c78caa3811ef8695804b426.jpg,1,0,0,0
f3_jpg.rf.10784eab5cc7f4b9e644d6e98dfbf41f.jpg,1,0,0,0
f7_jpg.rf.b3f5298a9d5e18d4e6ffc32f459f546f.jpg,1,0,0,1
f10_jpg.rf.1810e4237e9f91b109eee8f6b15dbd45.jpg,1,0,0,0
f2_png.rf.697dded532acc9c0e701a0bf083590e6.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.c0ec2e09b20b21958e16d041be1bae22.jpg,0,0,0,1
f15_png.rf.e99cbc3c73f434218d110c2895294b7c.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.a635a99a43bf2c297247e43f307e3a8c.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.6d8c7c3c5cca3fc2c019185240e78758.jpg,0,0,0,1
f29_png.rf.eae55a1cf5cbcaabc9f7857b75f7052f.jpg,1,0,1,1
Srija-Mantena_1BG19CS105_page-0003_jpg.rf.53b7ec926971c42e3eee09401de59590.jpg,0,0,0,1
f16_png.rf.62d79424711c1bb992f9acf1b0c30404.jpg,1,0,0,1
f9_jpg.rf.c11488c9b87969392f089aa80b085729.jpg,1,0,0,0
f9_jpg.rf.989d1bb0b0ae158f0134c8807a244072.jpg,1,0,0,0
f14_png.rf.5b1837fa9109b07b1c64e7dd332a75d8.jpg,1,0,0,1
f27_png.rf.e2f593f939b56656c410789e7a5e4a51.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.809566b7e5d2d362143b1f8afcfe3bba.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0003_jpg.rf.92b35b948f2fe9c9332a87b8c490edd4.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.262d1cb506e9ef2a8328f612965506ca.jpg,0,0,0,1
f3_jpg.rf.4901687783a19aa5a913b3c234e926f6.jpg,1,0,0,0
f4_png.rf.299e0ba1a1820d66d272791fa0576ac5.jpg,1,0,0,0
f19_png.rf.9b43deaad1b5dc969abceea4091ea8b6.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002_jpg.rf.172fb6815e0d9a0fc3ce2dd48a534c5c.jpg,0,0,0,1
f23_png.rf.b194d6af6b5aa7e354d74e76bcbf792d.jpg,1,0,0,1
f27_png.rf.2dbf8e34e1532e4ac210afc6b44522d1.jpg,0,0,1,1
f5_jpg.rf.8b168dedc0a5c0f411fc3df3d65c97c0.jpg,1,0,0,1
f1_png.rf.7e7d7015c4c0c0a11832b270e6efa312.jpg,1,0,0,1
Upto-4th-Sem-Markscard_page-0004_jpg.rf.9d51aae06ea2ab519fb61f426c9381c8.jpg,0,0,0,1
f10_jpg.rf.e6aa92cd644d44f643e6d9534bc09709.jpg,1,0,0,0
f4_png.rf.1190ac9a8cfa654659bb994074e8b15f.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002_jpg.rf.e7d16e91db2e9f0fa184afacee867cdd.jpg,0,0,0,1
f1_png.rf.fa8cce74bff9099d01a0c447d82324b0.jpg,1,0,0,1
f8_jpg.rf.1bdf5e80f3f0c7dc8e64904da5896611.jpg,1,0,0,0
f3_jpg.rf.0554797fdcc9bfb9c8e21461e44ddb16.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0003_jpg.rf.c0e963747c59c3d0af10793f164c4570.jpg,0,0,0,1
f4_png.rf.d0a78e9eba8bbb98e9e304b529a8fc63.jpg,1,0,0,0
f8_jpg.rf.c32260edba2aacb6d0d294cd2dc8b83d.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0002_jpg.rf.6b02b0b6af0b6789f58b3249928cbd80.jpg,0,0,0,1
f8_jpg.rf.561310ddb53ed9820d42842ea9049b86.jpg,1,0,0,0
Upto-4th-Sem-Markscard_page-0004_jpg.rf.dec3ffa391af0edde369f9288e8341ba.jpg,0,0,0,1
Upto-4th-Sem-Markscard_page-0002_jpg.rf.4b67f2c24c1d6fe068a244d43381badd.jpg,0,0,0,1
f5_jpg.rf.95908fcb1150d4472767614e7a61ce6d.jpg,1,0,0,1
f2_png.rf.7dcae50fe7fff1fc41c63b4f5bd446e1.jpg,1,0,0,0
f6_jpg.rf.c1cc39968be92e6d0d7778dad7bb1764.jpg,1,0,0,1
fnew2_png.rf.ebc5b6120b85107b79afcfecf071652b.jpg,1,0,0,1